subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	comment
http://data.europa.eu/8mn/euroscivoc/a37029a2-f8ab-4d2a-a121-0f4a3f3a9ce6	employment	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/380111	Labour economics	semapv:LexicalMatching	0.850	0.7290	cosine	tamar-pairwise	Source covers more fields
http://data.europa.eu/8mn/euroscivoc/a3898340-a42d-4f5e-a822-1de204a9a867	gastroenterology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320209	Gastroenterology and hepatology	semapv:SemanticSimilarityThresholdMatching	0.920	0.6602	cosine	tamar-pairwise	Target adds hepatology
http://data.europa.eu/8mn/euroscivoc/a4be32e3-ea22-449c-8a8f-60138c997798	active learning	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/390409	Learning sciences	semapv:SemanticSimilarityThresholdMatching	0.720	0.6935	cosine	tamar-pairwise	Target covers active learning
http://data.europa.eu/8mn/euroscivoc/a52ebc52-96e4-473c-9856-c510be5e797f	motion analysis	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460309	Video processing	semapv:SemanticSimilarityThresholdMatching	0.850	0.6784	cosine	tamar-pairwise	Target covers more than source
http://data.europa.eu/8mn/euroscivoc/a5377468-cbc4-4a5a-952e-c926524bf498	metaphysics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500309	Metaphysics	semapv:LexicalMatching	0.990	0.7603	cosine	tamar-pairwise	Same philosophical discipline
http://data.europa.eu/8mn/euroscivoc/a55114ca-1ad7-4c52-a261-d753fbeb3529	arts	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/36	CREATIVE ARTS AND WRITING	semapv:SemanticSimilarityThresholdMatching	0.880	0.6806	cosine	tamar-pairwise	Overlapping creative arts division
http://data.europa.eu/8mn/euroscivoc/a5553f24-f643-4dea-99b3-e1a6e8a869ff	partial differential equations	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490410	Partial differential equations	semapv:LexicalMatching	0.990	0.6896	cosine	tamar-pairwise	Identical mathematical concept
http://data.europa.eu/8mn/euroscivoc/a563319c-3538-4705-bbaa-67ca37f23b89	transition metals	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340211	Transition metal chemistry	semapv:SemanticSimilarityThresholdMatching	0.780	0.7138	cosine	tamar-pairwise	Chemistry of transition metals
http://data.europa.eu/8mn/euroscivoc/a5f238d6-be16-4968-8a0b-61384f7b6e1a	ergonomics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/520104	Industrial and organisational psychology (incl. human factors)	semapv:SemanticSimilarityThresholdMatching	0.800	0.6805	cosine	tamar-pairwise	Target covers ergonomics and beyond
http://data.europa.eu/8mn/euroscivoc/a62d17ff-3fdb-4b69-a137-b13fb8899582	behavioural ecology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310301	Behavioural ecology	semapv:LexicalMatching	0.990	0.8888	cosine	tamar-pairwise	Identical concept label
http://data.europa.eu/8mn/euroscivoc/a708050b-3b9b-47bb-86cb-2737aa0e0cf4	human rights law	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/480703	Domestic human rights law	semapv:SemanticSimilarityThresholdMatching	0.930	0.7290	cosine	tamar-pairwise	Source covers domestic law
http://data.europa.eu/8mn/euroscivoc/a74ddb9f-5ad3-4cf4-942d-9dd83fcc041b	synthetic biology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310113	Synthetic biology	semapv:LexicalMatching	0.990	0.8871	cosine	tamar-pairwise	Identical concept and label
http://data.europa.eu/8mn/euroscivoc/a77a1e7c-3056-4bdc-9678-3f02c4512f9c	solar energy	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400808	Photovoltaic power systems	semapv:SemanticSimilarityThresholdMatching	0.940	0.6925	cosine	tamar-pairwise	Target subset of source
http://data.europa.eu/8mn/euroscivoc/a7845a83-9aa1-44f7-b6a1-4c7912daed0f	entrepreneurship	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350704	Entrepreneurship	semapv:LexicalMatching	0.990	0.7993	cosine	tamar-pairwise	Exact entrepreneurship concept
http://data.europa.eu/8mn/euroscivoc/a7b788e7-77f8-466a-863a-03e8ab625184	health economics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/380108	Health economics	semapv:LexicalMatching	0.990	0.7697	cosine	tamar-pairwise	Same health economics concept
http://data.europa.eu/8mn/euroscivoc/a851ea76-73e9-4c50-bb22-82e9c9de3db0	data mining	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460502	Data mining and knowledge discovery	semapv:SemanticSimilarityThresholdMatching	0.900	0.7269	cosine	tamar-pairwise	Target heading covers both
http://data.europa.eu/8mn/euroscivoc/a87e992b-13ab-47e9-bc25-1dc24d69d1f2	atomic physics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510201	Atomic and molecular physics	semapv:SemanticSimilarityThresholdMatching	0.920	0.6773	cosine	tamar-pairwise	Target includes molecular physics
http://data.europa.eu/8mn/euroscivoc/a8ec011b-2e01-4088-8f7c-28fa848ade2d	ecosystem-based management	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/410406	Natural resource management	semapv:SemanticSimilarityThresholdMatching	0.880	0.7156	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/a90b6f46-eb48-46d0-81c2-37cf667fd4a5	hydrology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3707	Hydrology	semapv:LexicalMatching	0.990			tamar-pairwise	Same hydrology concept
http://data.europa.eu/8mn/euroscivoc/a9aa37ce-d8d5-4d68-9123-ffbced0aed12	cell biology	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310105	Cellular interactions (incl. adhesion, matrix, cell wall)	semapv:SemanticSimilarityThresholdMatching	0.860	0.6654	cosine	tamar-pairwise	Target subset of cell biology
http://data.europa.eu/8mn/euroscivoc/aa115772-abcd-4903-8750-31e7739e733e	fiber-optic network	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400605	Optical fibre communication systems and technologies	semapv:SemanticSimilarityThresholdMatching	0.860	0.7361	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/aafff649-e02a-496e-b436-284ce76044c4	software	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4612	Software engineering	semapv:SemanticSimilarityThresholdMatching	0.840	0.7224	cosine	tamar-pairwise	Software engineering subset of software
http://data.europa.eu/8mn/euroscivoc/abadc19a-13ab-4bc6-951b-8f12226b3e8b	cognitive radio	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400913	Radio frequency engineering	semapv:SemanticSimilarityThresholdMatching	0.780	0.6596	cosine	tamar-pairwise	RF engineering includes cognitive
http://data.europa.eu/8mn/euroscivoc/abd12e91-2d1b-4b99-9b4d-6ed39420bb10	gender studies	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4405	Gender studies	semapv:LexicalMatching	0.990			tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/ac35f057-d98c-4af1-a3b6-202365b685f5	agroecology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300210	Sustainable agricultural development	semapv:SemanticSimilarityThresholdMatching	0.850	0.7189	cosine	tamar-pairwise	Target broader than agroecology
http://data.europa.eu/8mn/euroscivoc/acfa84a9-7d59-42ba-8028-92bdad6272d1	remote sensing	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401304	Photogrammetry and remote sensing	semapv:SemanticSimilarityThresholdMatching	0.920	0.7674	cosine	tamar-pairwise	Target covers remote sensing
http://data.europa.eu/8mn/euroscivoc/ae68c142-4643-4df3-bc77-b2c15cce63de	natural disasters	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370903	Natural hazards	semapv:LexicalMatching	0.980	0.7449	cosine	tamar-pairwise	Equivalent natural hazards concept
http://data.europa.eu/8mn/euroscivoc/af65e2bf-afc5-45e8-a0fc-364dfb48f0a4	allergology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320401	Allergy	semapv:LexicalMatching	0.900	0.7136	cosine	tamar-pairwise	Same allergy specialty
http://data.europa.eu/8mn/euroscivoc/afe0f21c-5863-4628-a909-829d12618497	architectural design	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/330102	Architectural design	semapv:LexicalMatching	0.990	0.8408	cosine	tamar-pairwise	Identical architectural design concept
http://data.europa.eu/8mn/euroscivoc/b03c2195-7e74-4bd6-b82c-24e83ee95e99	bioinorganic chemistry	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340201	Bioinorganic chemistry	semapv:LexicalMatching	0.990	0.8656	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/b05801b2-037a-454e-b0d7-3f3cb7a63cfb	knowledge engineering	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460206	Knowledge representation and reasoning	semapv:SemanticSimilarityThresholdMatching	0.860	0.7662	cosine	tamar-pairwise	Source covers beyond KR&R
http://data.europa.eu/8mn/euroscivoc/b078d965-cd9f-438b-888e-a86a2137ca10	data science	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460501	Data engineering and data science	semapv:SemanticSimilarityThresholdMatching	0.900	0.7154	cosine	tamar-pairwise	Target adds engineering
http://data.europa.eu/8mn/euroscivoc/b0a5e340-eff7-4c23-8db2-e82fb8b8e930	horticulture	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3008	Horticultural production	semapv:SemanticSimilarityThresholdMatching	0.880	0.6624	cosine	tamar-pairwise	Horticultural science and production
http://data.europa.eu/8mn/euroscivoc/b0b76f16-4d88-4484-81e8-61ba83b239c4	superconductivity	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510404	Electronic and magnetic properties of condensed matter; superconductivity	semapv:SemanticSimilarityThresholdMatching	0.920	0.6864	cosine	tamar-pairwise	Target covers more topics
http://data.europa.eu/8mn/euroscivoc/b0edf9eb-127a-41bc-b0cf-eb3ed9039f0c	oceanography	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3708	Oceanography	semapv:LexicalMatching	0.990	0.7758	cosine	tamar-pairwise	Same oceanography field
http://data.europa.eu/8mn/euroscivoc/b235ad52-5fbd-4bad-b83f-60b1b43757f3	metallurgy	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401607	Metals and alloy materials	semapv:SemanticSimilarityThresholdMatching	0.840	0.8061	cosine	tamar-pairwise	Metals and alloys domain
http://data.europa.eu/8mn/euroscivoc/b25243d7-b179-49b6-a033-d1199f677a90	functional analysis 	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490408	Operator algebras and functional analysis	semapv:SemanticSimilarityThresholdMatching	0.910	0.7757	cosine	tamar-pairwise	Target heading covers both
http://data.europa.eu/8mn/euroscivoc/b27923b2-a81a-4452-9f83-d36560862927	glass fibers	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401606	Glass	semapv:SemanticSimilarityThresholdMatching	0.850	0.6765	cosine	tamar-pairwise	Target includes glass fibers
http://data.europa.eu/8mn/euroscivoc/b33c5338-c5bb-4026-8b86-7e2ff7cd2e3c	animal and dairy science	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/30	AGRICULTURAL, VETERINARY AND FOOD SCIENCES	semapv:SemanticSimilarityThresholdMatching	0.920	0.7079	cosine	tamar-pairwise	Target heading covers more
http://data.europa.eu/8mn/euroscivoc/b3a90d84-518a-4adb-b613-0e63f7582cba	genomes	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310509	Genomics	semapv:SemanticSimilarityThresholdMatching	0.780	0.6868	cosine	tamar-pairwise	Target covers more than source
http://data.europa.eu/8mn/euroscivoc/b3bb49a1-354e-4f51-ab3d-09dfa0e3cc0c	bacteriology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310701	Bacteriology	semapv:LexicalMatching	0.990	0.7305	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/b3f4a4bc-41a0-4bd8-abff-f182893550c6	catalysis	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340601	Catalysis and mechanisms of reactions	semapv:SemanticSimilarityThresholdMatching	0.850	0.6936	cosine	tamar-pairwise	Target includes mechanisms
http://data.europa.eu/8mn/euroscivoc/b400cbdb-9e22-43cf-8933-0e034a0a5871	aerospace engineering	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4001	Aerospace engineering	semapv:LexicalMatching	0.990			tamar-pairwise	Same aerospace engineering concept
http://data.europa.eu/8mn/euroscivoc/b404e41f-008e-4efb-a980-1009ad2c32e2	string theory	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510702	Field theory and string theory	semapv:SemanticSimilarityThresholdMatching	0.880	0.7919	cosine	tamar-pairwise	Includes field theory
http://data.europa.eu/8mn/euroscivoc/b469121d-9e7d-478a-890c-56c73607a917	radiology	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320222	Radiology and organ imaging	semapv:SemanticSimilarityThresholdMatching	0.940	0.8061	cosine	tamar-pairwise	Radiology and organ imaging
http://data.europa.eu/8mn/euroscivoc/b486d48d-b7d5-46d8-9c7a-3e921eebe3d5	soil sciences	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4106	Soil sciences	semapv:LexicalMatching	0.980	0.7405	cosine	tamar-pairwise	Same soil sciences concept
http://data.europa.eu/8mn/euroscivoc/b533acc2-aff1-4c65-80ca-5d5bee865ba9	public health	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4206	Public health	semapv:LexicalMatching	0.990			tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/b5b27faf-a0af-4911-9268-f1e6738f0fb4	fruit growing	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300802	Horticultural crop growth and development	semapv:SemanticSimilarityThresholdMatching	0.860	0.7447	cosine	tamar-pairwise	Target includes all horticultural crops
http://data.europa.eu/8mn/euroscivoc/b5b82682-09a9-4cfd-a768-0d1b08e455ce	sustainable transport	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350902	Intelligent mobility	semapv:SemanticSimilarityThresholdMatching	0.780	0.7196	cosine	tamar-pairwise	Target subset of sustainable transport
http://data.europa.eu/8mn/euroscivoc/b61af0db-fa53-40bf-99ca-14af26f6b08a	special education	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/390411	Special education and disability	semapv:SemanticSimilarityThresholdMatching	0.900	0.8658	cosine	tamar-pairwise	Target includes disability
http://data.europa.eu/8mn/euroscivoc/b7749be3-3af5-4003-bc5a-30741b5c3527	spacecraft	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400107	Satellite, space vehicle and missile design and testing	semapv:SemanticSimilarityThresholdMatching	0.800	0.7180	cosine	tamar-pairwise	Target includes spacecraft plus others
http://data.europa.eu/8mn/euroscivoc/b815a806-57fc-4646-8e3f-38bb81b5d33b	optoelectronics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510204	Photonics, optoelectronics and optical communications	semapv:SemanticSimilarityThresholdMatching	0.920	0.6621	cosine	tamar-pairwise	Target includes extra topics
http://data.europa.eu/8mn/euroscivoc/b82f7514-33ec-4fea-a73b-25c689268165	ecological restoration	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/410405	Environmental rehabilitation and restoration	semapv:SemanticSimilarityThresholdMatching	0.920	0.7697	cosine	tamar-pairwise	Environmental restoration equivalent
http://data.europa.eu/8mn/euroscivoc/b8c70f77-deaa-4f3c-926c-f2fb369ba878	prostate cancer	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321101	Cancer cell biology	semapv:SemanticSimilarityThresholdMatching	0.630	0.6611	cosine	tamar-pairwise	Target spans many cancers
http://data.europa.eu/8mn/euroscivoc/ba7388fc-bbe6-4020-b086-8dd2a520541c	crisis management	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350703	Disaster and emergency management	semapv:SemanticSimilarityThresholdMatching	0.940	0.7052	cosine	tamar-pairwise	Disaster management equivalence
http://data.europa.eu/8mn/euroscivoc/ba914e3a-d949-4377-9dec-172842c43011	gender inequality	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440504	Gender relations	semapv:SemanticSimilarityThresholdMatching	0.850	0.7443	cosine	tamar-pairwise	Target covers broader gender topics
http://data.europa.eu/8mn/euroscivoc/bb471542-b763-46c5-babd-c5669b5bca86	urban studies	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440612	Urban geography	semapv:SemanticSimilarityThresholdMatching	0.850	0.8653	cosine	tamar-pairwise	Urban geography inside urban studies
http://data.europa.eu/8mn/euroscivoc/bb5cfed3-cce1-4fe2-a4be-f2faa7337660	social developments	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440407	Socio-economic development	semapv:SemanticSimilarityThresholdMatching	0.860	0.7901	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/bc599515-b5e0-4b5b-9c0a-1f794d197ed3	nuclear physics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510601	Nuclear physics	semapv:LexicalMatching	0.980	0.7665	cosine	tamar-pairwise	Exact nuclear physics concept
http://data.europa.eu/8mn/euroscivoc/bcd9f234-d312-44a6-8162-f2422a079b6d	emission spectroscopy	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340101	Analytical spectrometry	semapv:SemanticSimilarityThresholdMatching	0.840	0.7044	cosine	tamar-pairwise	Target covers emission spectroscopy
http://data.europa.eu/8mn/euroscivoc/bce55415-258e-403c-b797-1e0ba2e3f5c4	mycology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310705	Mycology	semapv:LexicalMatching	0.990	0.7920	cosine	tamar-pairwise	Same fungal science field
http://data.europa.eu/8mn/euroscivoc/bce870dd-43f3-4656-8866-d76b0d71f5b8	chemical sciences	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/34	CHEMICAL SCIENCES	semapv:LexicalMatching	0.990	0.7775	cosine	tamar-pairwise	Same chemical sciences division
http://data.europa.eu/8mn/euroscivoc/bcf62221-aa96-4628-bf0e-3274da49032a	social work	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4409	Social work	semapv:LexicalMatching	0.990			tamar-pairwise	Same concept, matching definition
http://data.europa.eu/8mn/euroscivoc/be79546c-fbf0-4d5a-9f58-c1a4940220f4	zoonosis	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300905	Veterinary epidemiology	semapv:SemanticSimilarityThresholdMatching	0.780	0.6653	cosine	tamar-pairwise	Target covers zoonoses plus others
http://data.europa.eu/8mn/euroscivoc/be9c7e2f-d88d-4e49-9116-ef752aeca290	genetic engineering	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320601	Gene and molecular therapy	semapv:SemanticSimilarityThresholdMatching	0.850	0.7146	cosine	tamar-pairwise	Target subset of source
