subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	comment
http://data.europa.eu/8mn/euroscivoc/a010f01c-4bd9-4bca-b568-0c1357034db9	numerical analysis	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048382	Numerical analysis	semapv:LexicalMatching	0.990	0.8466	cosine	tamar-pairwise	Exact concept match
http://data.europa.eu/8mn/euroscivoc/a039a9e8-4380-4e34-8ee5-b54465ca8fe6	water supply systems	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048776	Water supply	semapv:SemanticSimilarityThresholdMatching	0.850	0.7152	cosine	tamar-pairwise	Target covers more aspects
http://data.europa.eu/8mn/euroscivoc/a0e8e102-e50a-4883-a021-733345a8f1b1	software development	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31053773	Software Design & Development	semapv:SemanticSimilarityThresholdMatching	0.920	0.6553	cosine	tamar-pairwise	Development with design component
http://data.europa.eu/8mn/euroscivoc/a15ee526-3068-4a63-a064-eced44be0dc8	epistemology	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31051182	Philosophy, History and philosophy of science and technology	semapv:SemanticSimilarityThresholdMatching	0.820	0.6746	cosine	tamar-pairwise	Target covers epistemology plus others
http://data.europa.eu/8mn/euroscivoc/a1843234-5874-4879-b082-a052a25d9dbd	petroleum	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31049392	Oil	semapv:SemanticSimilarityThresholdMatching	0.970	0.7937	cosine	tamar-pairwise	Petroleum synonymous with oil
http://data.europa.eu/8mn/euroscivoc/a33bb877-2385-45b7-bcd3-e83d372448fb	transfer learning	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049038	Knowledge transfer	semapv:SemanticSimilarityThresholdMatching	0.780	0.7198	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/a348fcd2-3bdd-46f9-aa2c-a91301f1e12e	clinical medicine	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050380	Clinical medicine	semapv:LexicalMatching	0.990	0.9077	cosine	tamar-pairwise	Equivalent clinical medicine concepts
http://data.europa.eu/8mn/euroscivoc/a357cf4d-48e6-4d5d-b8bf-3e39cbbbe713	other medical sciences	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050717	Other medical sciences	semapv:LexicalMatching	0.990	0.7655	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/a37029a2-f8ab-4d2a-a121-0f4a3f3a9ce6	employment	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31050952	Labour economics, income distribution and poverty	semapv:SemanticSimilarityThresholdMatching	0.840	0.6605	cosine	tamar-pairwise	Target includes income distribution
http://data.europa.eu/8mn/euroscivoc/a3898340-a42d-4f5e-a822-1de204a9a867	gastroenterology	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31050466	Gastroenterology and hepatology	semapv:SemanticSimilarityThresholdMatching	0.900	0.6746	cosine	tamar-pairwise	Target adds hepatology
http://data.europa.eu/8mn/euroscivoc/a4440832-246b-4287-9e41-3ee3fa79f944	agricultural genetics	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31050874	GM technology (crops and livestock), livestock cloning, marker assisted selection, diagnostics (DNA chips and biosensing devices for the early/accurate detection of diseases) biomass feedstock production technologies, biopharming	semapv:SemanticSimilarityThresholdMatching	0.850	0.8256	cosine	tamar-pairwise	Target covers many topics
http://data.europa.eu/8mn/euroscivoc/a4be32e3-ea22-449c-8a8f-60138c997798	active learning	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31051064	Pedagogy	semapv:SemanticSimilarityThresholdMatching	0.930	0.6659	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/a55114ca-1ad7-4c52-a261-d753fbeb3529	arts	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31051190	Arts (arts, history of arts, performing arts, music)	semapv:SemanticSimilarityThresholdMatching	0.970	0.7886	cosine	tamar-pairwise	Equivalent arts subject category
http://data.europa.eu/8mn/euroscivoc/a563319c-3538-4705-bbaa-67ca37f23b89	transition metals	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048556	Transition metals	semapv:LexicalMatching	0.990	0.7298	cosine	tamar-pairwise	Same chemical element group
http://data.europa.eu/8mn/euroscivoc/a5f238d6-be16-4968-8a0b-61384f7b6e1a	ergonomics	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31050131	Ergonomic Displays and Presentations.	semapv:SemanticSimilarityThresholdMatching	0.880	0.6691	cosine	tamar-pairwise	Target is subfield of ergonomics
http://data.europa.eu/8mn/euroscivoc/a6b564d0-8e0b-4b99-ac20-f26ddc218aa2	heterocyclic compounds	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048541	Heterocyclic chemistry	semapv:SemanticSimilarityThresholdMatching	0.780	0.8483	cosine	tamar-pairwise	Target includes study
http://data.europa.eu/8mn/euroscivoc/a74ddb9f-5ad3-4cf4-942d-9dd83fcc041b	synthetic biology	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049426	Synthetic biology, chemical biology and new bio-engineering concepts	semapv:SemanticSimilarityThresholdMatching	0.940	0.7019	cosine	tamar-pairwise	Target covers more fields
http://data.europa.eu/8mn/euroscivoc/a773aaf3-3c90-4cc4-bfa3-7cb6d80fc77b	palynology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048904	Palynology	semapv:LexicalMatching	0.990	0.8365	cosine	tamar-pairwise	Identical scientific discipline
http://data.europa.eu/8mn/euroscivoc/a77a1e7c-3056-4bdc-9678-3f02c4512f9c	solar energy	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049295	Photovoltaics	semapv:SemanticSimilarityThresholdMatching	0.940	0.6599	cosine	tamar-pairwise	Photovoltaics subset of solar
http://data.europa.eu/8mn/euroscivoc/a77e9ec8-7f65-4307-9030-80be41333538	gas giants	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31048492	Gaseous planets	semapv:SemanticSimilarityThresholdMatching	0.920	0.7053	cosine	tamar-pairwise	Equivalent planetary category
http://data.europa.eu/8mn/euroscivoc/a7845a83-9aa1-44f7-b6a1-4c7912daed0f	entrepreneurship	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050968	Entrepreneurship	semapv:LexicalMatching	0.990	0.8809	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/a7b788e7-77f8-466a-863a-03e8ab625184	health economics	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31050524	Cost efficiency	semapv:SemanticSimilarityThresholdMatching	0.740	0.6703	cosine	tamar-pairwise	Target narrower than source
http://data.europa.eu/8mn/euroscivoc/a851ea76-73e9-4c50-bb22-82e9c9de3db0	data mining	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31053954	Data mining	semapv:LexicalMatching	0.970	0.7354	cosine	tamar-pairwise	Same data mining concept
http://data.europa.eu/8mn/euroscivoc/a8ab2866-23cd-4a94-ba12-696773f3db7a	globalization	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31050956	International trade	semapv:SemanticSimilarityThresholdMatching	0.780	0.6549	cosine	tamar-pairwise	Trade subset of globalization
http://data.europa.eu/8mn/euroscivoc/a8af30a7-a072-4fc2-9f86-785847580a8f	hepatitis C	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31050647	Hepatitis	semapv:SemanticSimilarityThresholdMatching	0.940	0.7231	cosine	tamar-pairwise	Target includes source
http://data.europa.eu/8mn/euroscivoc/a8ec011b-2e01-4088-8f7c-28fa848ade2d	ecosystem-based management	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049002	Ecosystem management	semapv:LexicalMatching	0.980	0.7465	cosine	tamar-pairwise	Equivalent ecosystem management concept
http://data.europa.eu/8mn/euroscivoc/a90b6f46-eb48-46d0-81c2-37cf667fd4a5	hydrology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048689	Hydrology	semapv:LexicalMatching	0.990	0.8077	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/aa030197-1dda-4fdc-9e79-520fb5ea6624	petrology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048650	Petrology	semapv:LexicalMatching	0.980	0.8164	cosine	tamar-pairwise	Exact disciplinary concept
http://data.europa.eu/8mn/euroscivoc/aa115772-abcd-4903-8750-31e7739e733e	fiber-optic network	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31053838	Fiber optics and optical communications	semapv:SemanticSimilarityThresholdMatching	0.920	0.6876	cosine	tamar-pairwise	Target covers broader field
http://data.europa.eu/8mn/euroscivoc/aa18770d-daaf-4ef7-8229-d371b933adab	vehicle engineering	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049167	Vehicle engineering	semapv:LexicalMatching	0.990			tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/aafff649-e02a-496e-b436-284ce76044c4	software	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31053773	Software Design & Development	semapv:SemanticSimilarityThresholdMatching	0.900	0.7603	cosine	tamar-pairwise	Design & development subset
http://data.europa.eu/8mn/euroscivoc/abd12e91-2d1b-4b99-9b4d-6ed39420bb10	gender studies	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31051019	Women and gender studies	semapv:SemanticSimilarityThresholdMatching	0.880	0.7237	cosine	tamar-pairwise	Equivalent overlapping study field
http://data.europa.eu/8mn/euroscivoc/ac35f057-d98c-4af1-a3b6-202365b685f5	agroecology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050791	Agroecology	semapv:LexicalMatching	0.990	0.8584	cosine	tamar-pairwise	Identical agricultural concept
http://data.europa.eu/8mn/euroscivoc/ace9a277-0a73-4d3c-8728-3b0279a4b069	human rights violations	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31051037	Violence, conflict and conflict resolution	semapv:SemanticSimilarityThresholdMatching	0.780	0.6599	cosine	tamar-pairwise	Target covers broader conflict
http://data.europa.eu/8mn/euroscivoc/acfa84a9-7d59-42ba-8028-92bdad6272d1	remote sensing	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049399	Remote sensing	semapv:LexicalMatching	0.990	0.7711	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/ae3cfca8-a6b6-453b-baad-1a470c4ff238	dairy	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049445	Dairy science	semapv:LexicalMatching	0.920			tamar-pairwise	Dairy science inside dairy
http://data.europa.eu/8mn/euroscivoc/af65e2bf-afc5-45e8-a0fc-364dfb48f0a4	allergology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050444	Allergy	semapv:LexicalMatching	0.960	0.7325	cosine	tamar-pairwise	Same field and hierarchy
http://data.europa.eu/8mn/euroscivoc/afe0f21c-5863-4628-a909-829d12618497	architectural design	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31051200	Architectural design	semapv:LexicalMatching	0.990	0.8290	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/b03c2195-7e74-4bd6-b82c-24e83ee95e99	bioinorganic chemistry	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048559	Coordination chemistry	semapv:SemanticSimilarityThresholdMatching	0.850	0.6728	cosine	tamar-pairwise	Target covers bioinorganic
http://data.europa.eu/8mn/euroscivoc/b05801b2-037a-454e-b0d7-3f3cb7a63cfb	knowledge engineering	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31053884	Modelling and knowledge engineering	semapv:SemanticSimilarityThresholdMatching	0.850	0.7190	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/b078d965-cd9f-438b-888e-a86a2137ca10	data science	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31073709	Big data	semapv:SemanticSimilarityThresholdMatching	0.850	0.6935	cosine	tamar-pairwise	Big data subset of data…
http://data.europa.eu/8mn/euroscivoc/b0a5e340-eff7-4c23-8db2-e82fb8b8e930	horticulture	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31050779	Horticulture, viticulture	semapv:SemanticSimilarityThresholdMatching	0.900	0.7343	cosine	tamar-pairwise	Equivalent horticulture category
http://data.europa.eu/8mn/euroscivoc/b0b76f16-4d88-4484-81e8-61ba83b239c4	superconductivity	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048451	Superconductivity	semapv:LexicalMatching	0.990	0.6878	cosine	tamar-pairwise	Identical scientific concept
http://data.europa.eu/8mn/euroscivoc/b0edf9eb-127a-41bc-b0cf-eb3ed9039f0c	oceanography	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048680	Oceanography	semapv:LexicalMatching	0.990	0.7631	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/b160ef85-1d08-4f45-9d3a-dbc21cd196d0	internet of things	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31053824	Internet of Things	semapv:LexicalMatching	0.990	0.6850	cosine	tamar-pairwise	Identical concept and label
http://data.europa.eu/8mn/euroscivoc/b235ad52-5fbd-4bad-b83f-60b1b43757f3	metallurgy	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049164	Metallurgy	semapv:LexicalMatching	0.980	0.7762	cosine	tamar-pairwise	Same discipline concept
http://data.europa.eu/8mn/euroscivoc/b25243d7-b179-49b6-a033-d1199f677a90	functional analysis 	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048376	Operator algebras and functional analysis	semapv:SemanticSimilarityThresholdMatching	0.940	0.8005	cosine	tamar-pairwise	Target covers functional analysis
http://data.europa.eu/8mn/euroscivoc/b33c5338-c5bb-4026-8b86-7e2ff7cd2e3c	animal and dairy science	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050825	Animal and Dairy science	semapv:LexicalMatching	0.990	0.8787	cosine	tamar-pairwise	Matching concept and broader hierarchy
http://data.europa.eu/8mn/euroscivoc/b3a90d84-518a-4adb-b613-0e63f7582cba	genomes	skos:relatedMatch	https://w3id.org/tamar/taxonomies/oecd/31048871	Genomics	semapv:SemanticSimilarityThresholdMatching	0.800	0.6707	cosine	tamar-pairwise	Objects versus discipline
http://data.europa.eu/8mn/euroscivoc/b3bb49a1-354e-4f51-ab3d-09dfa0e3cc0c	bacteriology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048790	Bacteriology	semapv:LexicalMatching	0.980	0.6650	cosine	tamar-pairwise	Same discipline concept
http://data.europa.eu/8mn/euroscivoc/b3f4a4bc-41a0-4bd8-abff-f182893550c6	catalysis	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048636	Catalysis	semapv:LexicalMatching	0.970	0.7627	cosine	tamar-pairwise	Same catalysis concept
http://data.europa.eu/8mn/euroscivoc/b400cbdb-9e22-43cf-8933-0e034a0a5871	aerospace engineering	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049175	Aerospace engineering	semapv:LexicalMatching	0.990			tamar-pairwise	Identical engineering discipline
http://data.europa.eu/8mn/euroscivoc/b469121d-9e7d-478a-890c-56c73607a917	radiology	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31050433	Tomography	semapv:SemanticSimilarityThresholdMatching	0.900	0.8068	cosine	tamar-pairwise	Tomography inside radiology
http://data.europa.eu/8mn/euroscivoc/b486d48d-b7d5-46d8-9c7a-3e921eebe3d5	soil sciences	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048656	Soil science	semapv:LexicalMatching	0.990			tamar-pairwise	Equivalent disciplinary field
http://data.europa.eu/8mn/euroscivoc/b509b0f6-6fa5-4190-8d33-9e70deb84eaf	cardiac arrhythmia	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31050390	Arrhythmias	semapv:SemanticSimilarityThresholdMatching	0.960	0.6911	cosine	tamar-pairwise	Same cardiac rhythm disorder
http://data.europa.eu/8mn/euroscivoc/b533acc2-aff1-4c65-80ca-5d5bee865ba9	public health	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050492	Public health	semapv:LexicalMatching	0.980			tamar-pairwise	Exact preferred label
http://data.europa.eu/8mn/euroscivoc/b533acc2-aff1-4c65-80ca-5d5bee865ba9	public health	skos:relatedMatch	https://w3id.org/tamar/taxonomies/oecd/31050493	Public health and epidemiology	semapv:SemanticSimilarityThresholdMatching	0.700	0.7483	cosine	tamar-pairwise	Public health and epidemiology
http://data.europa.eu/8mn/euroscivoc/b5b27faf-a0af-4911-9268-f1e6738f0fb4	fruit growing	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31050780	Fruit trees/crops	semapv:SemanticSimilarityThresholdMatching	0.930	0.7816	cosine	tamar-pairwise	Fruit cultivation and crops
http://data.europa.eu/8mn/euroscivoc/b5b82682-09a9-4cfd-a768-0d1b08e455ce	sustainable transport	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049275	Sustainable transport	semapv:LexicalMatching	0.990			tamar-pairwise	Identical concept and label
http://data.europa.eu/8mn/euroscivoc/b61af0db-fa53-40bf-99ca-14af26f6b08a	special education	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31050999	Education, special (to gifted persons, those with learning disabilities)	semapv:SemanticSimilarityThresholdMatching	0.980	0.7925	cosine	tamar-pairwise	Same special education concept
http://data.europa.eu/8mn/euroscivoc/b7749be3-3af5-4003-bc5a-30741b5c3527	spacecraft	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049815	Launch vehicles	semapv:SemanticSimilarityThresholdMatching	0.850	0.7305	cosine	tamar-pairwise	Launch vehicles subset
http://data.europa.eu/8mn/euroscivoc/b815a806-57fc-4646-8e3f-38bb81b5d33b	optoelectronics	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049727	Optoelectronics	semapv:LexicalMatching	0.990			tamar-pairwise	Exact concept and matching hierarchy
http://data.europa.eu/8mn/euroscivoc/b82f7514-33ec-4fea-a73b-25c689268165	ecological restoration	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049003	Habitat and species restoration and rehabilitation	semapv:SemanticSimilarityThresholdMatching	0.880	0.7130	cosine	tamar-pairwise	Source covers more than target
http://data.europa.eu/8mn/euroscivoc/ba7388fc-bbe6-4020-b086-8dd2a520541c	crisis management	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050216	Crisis management	semapv:LexicalMatching	0.940			tamar-pairwise	Same concept label
http://data.europa.eu/8mn/euroscivoc/ba914e3a-d949-4377-9dec-172842c43011	gender inequality	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31051018	Social topics (Women's and gender studies)	semapv:SemanticSimilarityThresholdMatching	0.780	0.6636	cosine	tamar-pairwise	Target covers gender inequality
http://data.europa.eu/8mn/euroscivoc/bb471542-b763-46c5-babd-c5669b5bca86	urban studies	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31051087	Urban studies, regional studies	semapv:SemanticSimilarityThresholdMatching	0.910	0.8268	cosine	tamar-pairwise	Urban studies with regional studies
http://data.europa.eu/8mn/euroscivoc/bb5cfed3-cce1-4fe2-a4be-f2faa7337660	social developments	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31051007	Sociology of development	semapv:SemanticSimilarityThresholdMatching	0.780	0.6946	cosine	tamar-pairwise	Social aspects of development
http://data.europa.eu/8mn/euroscivoc/bc2485e6-15a1-48bb-ac0b-17aa35fd1555	vascular diseases	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31050409	Peripheral vascular disease	semapv:SemanticSimilarityThresholdMatching	0.850	0.6687	cosine	tamar-pairwise	Target subset of source
